Timestamp,Sample,Mode,SenseWire,SourceMode,SourceSetpoint,Voltage_V,Current_A,Resistance_Ohm,Power_W,ComplianceLimit,ComplianceTrip,Elapsed_s,Status,Raw
"2026-08-26T04:46:32.138Z","a","time","4","VOLT","9","8.999916","4.165039e-10","21608239442.65588","3.7485001136724e-9","0.01","false","29.121","4217860","+8.999916E+00,+4.165039E-10,+3.671149E+03,+4.217860E+06"
"2026-08-26T04:46:32.362Z","a","time","4","VOLT","9","9.000137","-4.088936e-10","-22010951015.129612","-3.6800984184232e-9","0.01","false","29.345","4217860","+9.000137E+00,-4.088936E-10,+3.671374E+03,+4.217860E+06"
"2026-08-26T04:46:32.569Z","a","time","4","VOLT","9","9.00005","1.174375e-10","76636934539.64876","1.0569433718749999e-9","0.01","false","29.552","4217860","+9.000050E+00,+1.174375E-10,+3.671572E+03,+4.217860E+06"
"2026-08-26T04:46:32.793Z","a","time","4","VOLT","9","8.999989","1.204911e-9","7469422222.886171","1.0844185745978999e-8","0.01","false","29.776","4217860","+8.999989E+00,+1.204911E-09,+3.671788E+03,+4.217860E+06"
"2026-08-26T04:46:32.985Z","a","time","4","VOLT","9","9.000045","1.235777e-9","7282903792.512728","1.1122048609965e-8","0.01","false","29.968","4217860","+9.000045E+00,+1.235777E-09,+3.671984E+03,+4.217860E+06"
"2026-08-26T04:46:33.209Z","a","time","4","VOLT","9","9.000005","6.811614e-10","13212734896.604534","6.130456005807e-9","0.01","false","30.192","4217860","+9.000005E+00,+6.811614E-10,+3.672201E+03,+4.217860E+06"
"2026-08-26T04:46:33.416Z","a","time","4","VOLT","9","9.000067","1.029317e-9","8743727151.110882","9.263921964239e-9","0.01","false","30.399","4217860","+9.000067E+00,+1.029317E-09,+3.672394E+03,+4.217860E+06"
"2026-08-26T04:46:33.624Z","a","time","4","VOLT","9","9.000072","3.704588e-10","24294393870.519474","3.3341558730335997e-9","0.01","false","30.607","4217860","+9.000072E+00,+3.704588E-10,+3.672607E+03,+4.217860E+06"
"2026-08-26T04:46:33.848Z","a","time","4","VOLT","9","8.999975","1.03286e-9","8713644637.220919","9.2957141785e-9","0.01","false","30.831","4217860","+8.999975E+00,+1.032860E-09,+3.672818E+03,+4.217860E+06"
"2026-08-26T04:46:34.038Z","a","time","4","VOLT","9","9.000027","6.47259e-10","13904830987.286386","5.825348475993e-9","0.01","false","31.021","4217860","+9.000027E+00,+6.472590E-10,+3.673014E+03,+4.217860E+06"
"2026-08-26T04:46:34.279Z","a","time","4","VOLT","9","9.000062","8.04129e-10","11192311183.902086","7.237210855998e-9","0.01","false","31.262","4217860","+9.000062E+00,+8.041290E-10,+3.673243E+03,+4.217860E+06"
"2026-08-26T04:46:34.470Z","a","time","4","VOLT","9","8.999958","1.040449e-9","8650071267.308634","9.363997301141998e-9","0.01","false","31.453","4217860","+8.999958E+00,+1.040449E-09,+3.673432E+03,+4.217860E+06"
"2026-08-26T04:46:34.694Z","a","time","4","VOLT","9","9.000217","7.712413e-10","11669780910.332472","6.941339059362099e-9","0.01","false","31.677","4217860","+9.000217E+00,+7.712413E-10,+3.673649E+03,+4.217860E+06"
"2026-08-26T04:46:34.904Z","a","time","4","VOLT","9","9.00011","8.370222e-10","10752534401.118631","7.533291872442e-9","0.01","false","31.887","4217860","+9.000110E+00,+8.370222E-10,+3.673861E+03,+4.217860E+06"
"2026-08-26T04:46:35.110Z","a","time","4","VOLT","9","9.000087","-4.342021e-10","-20727875337.31412","-3.9078566755827e-9","0.01","false","32.093","4217860","+9.000087E+00,-4.342021E-10,+3.674061E+03,+4.217860E+06"
"2026-08-26T04:46:35.318Z","a","time","4","VOLT","9","9.000087","9.124227e-10","9863944638.817076","8.2118836807749e-9","0.01","false","32.301","4217860","+9.000087E+00,+9.124227E-10,+3.674261E+03,+4.217860E+06"
"2026-08-26T04:46:35.525Z","a","time","4","VOLT","9","9.000048","-3.780166e-10","-23808605230.563946","-3.4021675447968e-9","0.01","false","32.508","4217860","+9.000048E+00,-3.780166E-10,+3.674466E+03,+4.217860E+06"
"2026-08-26T04:46:35.749Z","a","time","4","VOLT","9","9.000114","-3.729556e-10","-24131864490.03581","-3.3566429169384e-9","0.01","false","32.732","4217860","+9.000114E+00,-3.729556E-10,+3.674677E+03,+4.217860E+06"
"2026-08-26T04:46:35.941Z","a","time","4","VOLT","9","9.000155","-6.822284e-10","-13192290147.991491","-6.140161345402e-9","0.01","false","32.924","4217860","+9.000155E+00,-6.822284E-10,+3.674873E+03,+4.217860E+06"
"2026-08-26T04:46:36.166Z","a","time","4","VOLT","9","9.00004","4.914028e-10","18314995356.151817","4.4226448561120006e-9","0.01","false","33.149","4217860","+9.000040E+00,+4.914028E-10,+3.675090E+03,+4.217860E+06"
"2026-08-26T04:46:36.372Z","a","time","4","VOLT","9","9.000054","1.011607e-9","8896788970.420332","9.104517626778002e-9","0.01","false","33.355","4217860","+9.000054E+00,+1.011607E-09,+3.675288E+03,+4.217860E+06"
"2026-08-26T04:46:36.580Z","a","time","4","VOLT","9","9.00011","1.144187e-9","7865943241.795265","1.029780886057e-8","0.01","false","33.563","4217860","+9.000110E+00,+1.144187E-09,+3.675500E+03,+4.217860E+06"
"2026-08-26T04:46:36.787Z","a","time","4","VOLT","9","9.00012","1.300552e-9","6920230794.308879","1.1705124066240001e-8","0.01","false","33.77","4217860","+9.000120E+00,+1.300552E-09,+3.675695E+03,+4.217860E+06"
"2026-08-26T04:46:36.995Z","a","time","4","VOLT","9","8.999997","-5.739038e-10","-15682065530.843323","-5.1651324782886e-9","0.01","false","33.978","4217860","+8.999997E+00,-5.739038E-10,+3.675898E+03,+4.217860E+06"
"2026-08-26T04:46:37.204Z","a","time","4","VOLT","9","9.000054","1.404798e-9","6406653483.2766","1.2643257859092e-8","0.01","false","34.187","4217860","+9.000054E+00,+1.404798E-09,+3.676103E+03,+4.217860E+06"
"2026-08-26T04:46:37.426Z","a","time","4","VOLT","9","9.000052","7.999054e-11","112513954775.15216","7.1991901950808e-10","0.01","false","34.409","4217860","+9.000052E+00,+7.999054E-11,+3.676320E+03,+4.217860E+06"
"2026-08-26T04:46:37.619Z","a","time","4","VOLT","9","9.000027","1.174044e-9","7665834500.240194","1.0566427699187999e-8","0.01","false","34.602","4217860","+9.000027E+00,+1.174044E-09,+3.676509E+03,+4.217860E+06"
"2026-08-26T04:46:37.842Z","a","time","4","VOLT","9","9.00005","2.454649e-10","36665323636.90287","2.209196373245e-9","0.01","false","34.825","4217860","+9.000050E+00,+2.454649E-10,+3.676727E+03,+4.217860E+06"
"2026-08-26T04:46:38.050Z","a","time","4","VOLT","9","9.000107","-4.822882e-10","-18661263120.26709","-4.3406454048374e-9","0.01","false","35.033","4217860","+9.000107E+00,-4.822882E-10,+3.676925E+03,+4.217860E+06"
"2026-08-26T04:46:38.274Z","a","time","4","VOLT","9","9.000047","1.469064e-9","6126381832.241482","1.3221645046008e-8","0.01","false","35.257","4217860","+9.000047E+00,+1.469064E-09,+3.677144E+03,+4.217860E+06"
"2026-08-26T04:46:38.466Z","a","time","4","VOLT","9","9.000131","1.282343e-9","7018505189.32922","1.1541254986933e-8","0.01","false","35.449","4217860","+9.000131E+00,+1.282343E-09,+3.677341E+03,+4.217860E+06"
"2026-08-26T04:46:38.689Z","a","time","4","VOLT","9","9.00011","-5.880774e-10","-15304294978.858225","-5.292761288514e-9","0.01","false","35.672","4217860","+9.000110E+00,-5.880774E-10,+3.677562E+03,+4.217860E+06"
"2026-08-26T04:46:38.897Z","a","time","4","VOLT","9","9.000003","-4.681142e-10","-19226084147.842552","-4.2130292043426e-9","0.01","false","35.88","4217860","+9.000003E+00,-4.681142E-10,+3.677756E+03,+4.217860E+06"
"2026-08-26T04:46:39.105Z","a","time","4","VOLT","9","9.000082","-5.086086e-10","-17695497087.54433","-4.5775191059052005e-9","0.01","false","36.088","4217860","+9.000082E+00,-5.086086E-10,+3.677969E+03,+4.217860E+06"
"2026-08-26T04:46:39.313Z","a","time","4","VOLT","9","9.000081","-4.235728e-10","-21248014508.958084","-3.8121895093967996e-9","0.01","false","36.296","4217860","+9.000081E+00,-4.235728E-10,+3.678163E+03,+4.217860E+06"
"2026-08-26T04:46:39.520Z","a","time","4","VOLT","9","9.000066","1.255521e-9","7168391448.649605","1.1299771864386e-8","0.01","false","36.503","4217860","+9.000066E+00,+1.255521E-09,+3.678366E+03,+4.217860E+06"
"2026-08-26T04:46:39.728Z","a","time","4","VOLT","9","9.00009","-1.811244e-10","-49690102493.09315","-1.630135901196e-9","0.01","false","36.711","4217860","+9.000090E+00,-1.811244E-10,+3.678572E+03,+4.217860E+06"
"2026-08-26T04:46:39.935Z","a","time","4","VOLT","9","8.999935","-4.858298e-10","-18524872290.666405","-4.372436621063e-9","0.01","false","36.918","4217860","+8.999935E+00,-4.858298E-10,+3.678779E+03,+4.217860E+06"
"2026-08-26T04:46:40.158Z","a","time","4","VOLT","9","8.999985","3.051764e-10","29491091054.223064","2.746583022354e-9","0.01","false","37.142","4217860","+8.999985E+00,+3.051764E-10,+3.678988E+03,+4.217860E+06"
"2026-08-26T04:46:40.351Z","a","time","4","VOLT","9","9.000052","8.758108e-11","102762514460.88585","7.8823427421616e-10","0.01","false","37.334","4217860","+9.000052E+00,+8.758108E-11,+3.679184E+03,+4.217860E+06"
"2026-08-26T04:46:40.575Z","a","time","4","VOLT","9","8.999906","-3.05634e-10","-29446678052.834435","-2.750677270404e-9","0.01","false","37.558","4217860","+8.999906E+00,-3.056340E-10,+3.679399E+03,+4.217860E+06"
"2026-08-26T04:46:40.783Z","a","time","4","VOLT","9","8.999978","8.724448e-10","10315813676.693357","7.8519840062144e-9","0.01","false","37.766","4217860","+8.999978E+00,+8.724448E-10,+3.679606E+03,+4.217860E+06"
"2026-08-26T04:46:40.991Z","a","time","4","VOLT","9","9.000077","-2.631166e-10","-34205660152.19108","-2.3680696599782e-9","0.01","false","37.974","4217860","+9.000077E+00,-2.631166E-10,+3.679805E+03,+4.217860E+06"
"2026-08-26T04:46:41.199Z","a","time","4","VOLT","9","9.000047","1.452365e-9","6196821735.582997","1.3071353261155001e-8","0.01","false","38.182","4217860","+9.000047E+00,+1.452365E-09,+3.680009E+03,+4.217860E+06"
"2026-08-26T04:46:41.406Z","a","time","4","VOLT","9","9.000039","8.830716e-10","10191743228.974863","7.9476788397924e-9","0.01","false","38.389","4217860","+9.000039E+00,+8.830716E-10,+3.680208E+03,+4.217860E+06"
"2026-08-26T04:46:41.614Z","a","time","4","VOLT","9","9.000057","2.899966e-10","31035043169.471645","2.6099859298061997e-9","0.01","false","38.597","4217860","+9.000057E+00,+2.899966E-10,+3.680414E+03,+4.217860E+06"
"2026-08-26T04:46:41.822Z","a","time","4","VOLT","9","9.000016","-6.123739e-10","-14696929441.310284","-5.511374897982401e-9","0.01","false","38.805","4217860","+9.000016E+00,-6.123739E-10,+3.680621E+03,+4.217860E+06"
"2026-08-26T04:46:42.045Z","a","time","4","VOLT","9","8.999969","-2.079443e-10","-43280671795.28364","-1.8714922537267e-9","0.01","false","39.028","4217860","+8.999969E+00,-2.079443E-10,+3.680830E+03,+4.217860E+06"
"2026-08-26T04:46:42.237Z","a","time","4","VOLT","9","9.000125","-3.643507e-10","-24701818879.447742","-3.2792018438375e-9","0.01","false","39.22","4217860","+9.000125E+00,-3.643507E-10,+3.681028E+03,+4.217860E+06"
"2026-08-26T04:46:42.461Z","a","time","4","VOLT","9","8.999957","-5.050649e-10","-17819406971.262505","-4.545562382209301e-9","0.01","false","39.444","4217860","+8.999957E+00,-5.050649E-10,+3.681239E+03,+4.217860E+06"
"2026-08-26T04:46:42.669Z","a","time","4","VOLT","9","9.000047","-4.149676e-10","-21688553515.985348","-3.7347279034772e-9","0.01","false","39.652","4217860","+9.000047E+00,-4.149676E-10,+3.681436E+03,+4.217860E+06"
"2026-08-26T04:46:42.892Z","a","time","4","VOLT","9","9.000077","-4.144614e-10","-21715115086.712536","-3.7301845135278e-9","0.01","false","39.875","4217860","+9.000077E+00,-4.144614E-10,+3.681660E+03,+4.217860E+06"
"2026-08-26T04:46:43.084Z","a","time","4","VOLT","9","9.000039","1.609567e-10","55915901605.83561","1.4486165773112998e-9","0.01","false","40.067","4217860","+9.000039E+00,+1.609567E-10,+3.681855E+03,+4.217860E+06"
"2026-08-26T04:46:43.308Z","a","time","4","VOLT","9","9.000045","-4.448311e-10","-20232499481.263786","-4.0034999173995e-9","0.01","false","40.291","4217860","+9.000045E+00,-4.448311E-10,+3.682072E+03,+4.217860E+06"
"2026-08-26T04:46:43.514Z","a","time","4","VOLT","9","8.999941","1.017676e-9","8843621152.508265","9.159023957116e-9","0.01","false","40.497","4217860","+8.999941E+00,+1.017676E-09,+3.682271E+03,+4.217860E+06"
"2026-08-26T04:46:43.723Z","a","time","4","VOLT","9","9.000102","-3.962396e-10","-22713787314.54403","-3.5661968164392e-9","0.01","false","40.706","4217860","+9.000102E+00,-3.962396E-10,+3.682479E+03,+4.217860E+06"
"2026-08-26T04:46:43.946Z","a","time","4","VOLT","9","8.999952","5.207461e-10","17282802502.02546","4.6866899041872e-9","0.01","false","40.929","4217860","+8.999952E+00,+5.207461E-10,+3.682685E+03,+4.217860E+06"
"2026-08-26T04:46:44.139Z","a","time","4","VOLT","9","9.000086","-4.883632e-10","-18429083108.637177","-4.3953107992352e-9","0.01","false","41.122","4217860","+9.000086E+00,-4.883632E-10,+3.682882E+03,+4.217860E+06"
"2026-08-26T04:46:44.362Z","a","time","4","VOLT","9","9.000087","-1.846666e-10","-48736950807.56348","-1.6620154659942001e-9","0.01","false","41.345","4217860","+9.000087E+00,-1.846666E-10,+3.683097E+03,+4.217860E+06"
"2026-08-26T04:46:44.570Z","a","time","4","VOLT","9","9.000235","-2.621045e-10","-34338345965.063553","-2.3590020945575e-9","0.01","false","41.553","4217860","+9.000235E+00,-2.621045E-10,+3.683309E+03,+4.217860E+06"
"2026-08-26T04:46:44.794Z","a","time","4","VOLT","9","9.000014","3.54768e-10","25368731114.418438","3.192916966752e-9","0.01","false","41.777","4217860","+9.000014E+00,+3.547680E-10,+3.683516E+03,+4.217860E+06"
"2026-08-26T04:46:45.002Z","a","time","4","VOLT","9","9.000092","4.650866e-10","19351432614.915157","4.1858221879672e-9","0.01","false","41.985","4217860","+9.000092E+00,+4.650866E-10,+3.683719E+03,+4.217860E+06"
"2026-08-26T04:46:45.209Z","a","time","4","VOLT","9","9.000128","1.290433e-9","6974502356.960803","1.1614062175424e-8","0.01","false","42.192","4217860","+9.000128E+00,+1.290433E-09,+3.683933E+03,+4.217860E+06"
"2026-08-26T04:46:45.433Z","a","time","4","VOLT","9","9.000054","6.128491e-10","14685595524.248955","5.5156749938514004e-9","0.01","false","42.416","4217860","+9.000054E+00,+6.128491E-10,+3.684144E+03,+4.217860E+06"
"2026-08-26T04:46:45.625Z","a","time","4","VOLT","9","9.000039","-6.508425e-10","-13828290254.554672","-5.857607882857499e-9","0.01","false","42.608","4217860","+9.000039E+00,-6.508425E-10,+3.684335E+03,+4.217860E+06"
"2026-08-26T04:46:45.848Z","a","time","4","VOLT","9","9.00009","7.434053e-10","12106572282.97942","6.690714606477e-9","0.01","false","42.831","4217860","+9.000090E+00,+7.434053E-10,+3.684552E+03,+4.217860E+06"
"2026-08-26T04:46:46.057Z","a","time","4","VOLT","9","9.000067","5.114686e-11","175965191216.03943","4.6032516683962e-10","0.01","false","43.04","4217860","+9.000067E+00,+5.114686E-11,+3.684762E+03,+4.217860E+06"
"2026-08-26T04:46:46.264Z","a","time","4","VOLT","9","9.000047","8.000823e-10","11248901519.256207","7.2007783038681e-9","0.01","false","43.247","4217860","+9.000047E+00,+8.000823E-10,+3.684965E+03,+4.217860E+06"
"2026-08-26T04:46:46.487Z","a","time","4","VOLT","9","8.999985","4.448424e-10","20231850650.927162","4.003574927364e-9","0.01","false","43.47","4217860","+8.999985E+00,+4.448424E-10,+3.685178E+03,+4.217860E+06"
"2026-08-26T04:46:46.680Z","a","time","4","VOLT","9","9.00005","1.029822e-9","8739422929.399448","9.2684494911e-9","0.01","false","43.663","4217860","+9.000050E+00,+1.029822E-09,+3.685371E+03,+4.217860E+06"
"2026-08-26T04:46:46.903Z","a","time","4","VOLT","9","9.000106","-1.887147e-10","-47691600071.43058","-1.6984523037582002e-9","0.01","false","43.886","4217860","+9.000106E+00,-1.887147E-10,+3.685585E+03,+4.217860E+06"
"2026-08-26T04:46:47.096Z","a","time","4","VOLT","9","9.000025","9.432881e-10","9541120045.932945","8.4896164822025e-9","0.01","false","44.079","4217860","+9.000025E+00,+9.432881E-10,+3.685777E+03,+4.217860E+06"
"2026-08-26T04:46:47.319Z","a","time","4","VOLT","9","9.00001","9.670738e-10","9306435558.485815","8.703673870738e-9","0.01","false","44.302","4217860","+9.000010E+00,+9.670738E-10,+3.685990E+03,+4.217860E+06"
"2026-08-26T04:46:47.526Z","a","time","4","VOLT","9","8.999928","-4.483733e-10","-20072399493.903854","-4.0353274171224e-9","0.01","false","44.509","4217860","+8.999928E+00,-4.483733E-10,+3.686188E+03,+4.217860E+06"
"2026-08-26T04:46:47.733Z","a","time","4","VOLT","9","9.000022","-4.676088e-10","-19246904677.585194","-4.2084894873936004e-9","0.01","false","44.716","4217860","+9.000022E+00,-4.676088E-10,+3.686401E+03,+4.217860E+06"
"2026-08-26T04:46:47.942Z","a","time","4","VOLT","9","9.000106","1.354198e-9","6646078343.048801","1.2187925544988e-8","0.01","false","44.925","4217860","+9.000106E+00,+1.354198E-09,+3.686606E+03,+4.217860E+06"
"2026-08-26T04:46:48.149Z","a","time","4","VOLT","9","8.999965","-3.076593e-10","-29253024368.1891","-2.7689229319245e-9","0.01","false","45.132","4217860","+8.999965E+00,-3.076593E-10,+3.686807E+03,+4.217860E+06"
"2026-08-26T04:46:48.374Z","a","time","4","VOLT","9","9.000041","6.720563e-10","13391796193.265354","6.0485342543083e-9","0.01","false","45.357","4217860","+9.000041E+00,+6.720563E-10,+3.687016E+03,+4.217860E+06"
"2026-08-26T04:46:48.565Z","a","time","4","VOLT","9","9.00012","1.163922e-9","7732580018.248646","1.0475437670640002e-8","0.01","false","45.548","4217860","+9.000120E+00,+1.163922E-09,+3.687209E+03,+4.217860E+06"
"2026-08-26T04:46:48.805Z","a","time","4","VOLT","9","9.000047","1.461473e-9","6158202717.395395","1.3153325689231e-8","0.01","false","45.788","4217860","+9.000047E+00,+1.461473E-09,+3.687437E+03,+4.217860E+06"
"2026-08-26T04:46:48.997Z","a","time","4","VOLT","9","8.999925","1.313196e-9","6853451426.900477","1.1818665510299999e-8","0.01","false","45.98","4217860","+8.999925E+00,+1.313196E-09,+3.687632E+03,+4.217860E+06"
"2026-08-26T04:46:49.222Z","a","time","4","VOLT","9","9.000082","5.197364e-10","17316628198.44829","4.6776702183848e-9","0.01","false","46.205","4217860","+9.000082E+00,+5.197364E-10,+3.687847E+03,+4.217860E+06"
"2026-08-26T04:46:49.445Z","a","time","4","VOLT","9","8.999969","-7.688115e-11","-117063402407.4822","-6.9192796668435e-10","0.01","false","46.428","4217860","+8.999969E+00,-7.688115E-11,+3.688059E+03,+4.217860E+06"
"2026-08-26T04:46:49.652Z","a","time","4","VOLT","9","9.000014","1.27626e-9","7051865607.321392","1.148635786764e-8","0.01","false","46.635","4217860","+9.000014E+00,+1.276260E-09,+3.688265E+03,+4.217860E+06"
"2026-08-26T04:46:49.860Z","a","time","4","VOLT","9","9.000105","1.28841e-9","6985435536.824458","1.1595825283049998e-8","0.01","false","46.843","4217860","+9.000105E+00,+1.288410E-09,+3.688479E+03,+4.217860E+06"
"2026-08-26T04:46:50.068Z","a","time","4","VOLT","9","9.000019","-1.694855e-10","-53101999876.0956","-1.5253727202245e-9","0.01","false","47.051","4217860","+9.000019E+00,-1.694855E-10,+3.688678E+03,+4.217860E+06"
"2026-08-26T04:46:50.290Z","a","time","4","VOLT","9","9.00012","-4.782387e-10","-18819305087.605835","-4.304205688644e-9","0.01","false","47.273","4217860","+9.000120E+00,-4.782387E-10,+3.688890E+03,+4.217860E+06"
"2026-08-26T04:46:50.499Z","a","time","4","VOLT","9","9.000077","-3.360051e-10","-26785536886.19607","-3.0240717723927e-9","0.01","false","47.482","4217860","+9.000077E+00,-3.360051E-10,+3.689089E+03,+4.217860E+06"
"2026-08-26T04:46:50.722Z","a","time","4","VOLT","9","9.000153","9.544322e-10","9429850543.600685","8.5900358281266e-9","0.01","false","47.705","4217860","+9.000153E+00,+9.544322E-10,+3.689310E+03,+4.217860E+06"
"2026-08-26T04:46:50.914Z","a","time","4","VOLT","9","9.000057","5.516179e-10","16315745011.17531","4.9645925422202994e-9","0.01","false","47.897","4217860","+9.000057E+00,+5.516179E-10,+3.689507E+03,+4.217860E+06"
"2026-08-26T04:46:51.138Z","a","time","4","VOLT","9","9.000047","6.973567e-10","12905944690.859068","6.276243075764901e-9","0.01","false","48.121","4217860","+9.000047E+00,+6.973567E-10,+3.689720E+03,+4.217860E+06"
