Timestamp,Sample,Mode,SenseWire,SourceMode,SourceSetpoint,Voltage_V,Current_A,Resistance_Ohm,Power_W,ComplianceLimit,ComplianceTrip,Elapsed_s,Status,Raw
"2026-08-26T04:13:58.131Z","a","time","4","VOLT","9","9","0.001070573","8406.713040586676","0.009635157","1","false","59.126","4215812","+9.000000E+00,+1.070573E-03,+1.722421E+03,+4.215812E+06"
"2026-08-26T04:13:58.339Z","a","time","4","VOLT","9","9","0.001079605","8336.382287966433","0.009716445","1","false","59.334","4215812","+9.000000E+00,+1.079605E-03,+1.722629E+03,+4.215812E+06"
"2026-08-26T04:13:58.546Z","a","time","4","VOLT","9","9","0.001064138","8457.549678707084","0.009577242","1","false","59.541","4215812","+9.000000E+00,+1.064138E-03,+1.722828E+03,+4.215812E+06"
"2026-08-26T04:13:58.754Z","a","time","4","VOLT","9","9","0.001073553","8383.377439213527","0.009661977","1","false","59.749","4215812","+9.000000E+00,+1.073553E-03,+1.723035E+03,+4.215812E+06"
"2026-08-26T04:13:58.962Z","a","time","4","VOLT","9","9","0.001055782","8524.487062670136","0.009502037999999999","1","false","59.957","4215812","+9.000000E+00,+1.055782E-03,+1.723239E+03,+4.215812E+06"
"2026-08-26T04:13:59.170Z","a","time","4","VOLT","9","9","0.001052575","8550.459587202811","0.009473175","1","false","60.165","4215812","+9.000000E+00,+1.052575E-03,+1.723437E+03,+4.215812E+06"
"2026-08-26T04:13:59.377Z","a","time","4","VOLT","9","9","0.001048726","8581.841205424485","0.009438534","1","false","60.372","4215812","+9.000000E+00,+1.048726E-03,+1.723647E+03,+4.215812E+06"
"2026-08-26T04:13:59.585Z","a","time","4","VOLT","9","9","0.001057399","8511.451211888794","0.009516591000000001","1","false","60.58","4215812","+9.000000E+00,+1.057399E-03,+1.723848E+03,+4.215812E+06"
"2026-08-26T04:13:59.777Z","a","time","4","VOLT","9","9","0.001050896","8564.120521916537","0.009458063999999999","1","false","60.772","4215812","+9.000000E+00,+1.050896E-03,+1.724043E+03,+4.215812E+06"
"2026-08-26T04:14:00.000Z","a","time","4","VOLT","9","9","0.001040134","8652.731282700113","0.009361206","1","false","60.995","4215812","+9.000000E+00,+1.040134E-03,+1.724248E+03,+4.215812E+06"
"2026-08-26T04:14:00.193Z","a","time","4","VOLT","9","9","0.001036824","8680.3546214208","0.009331416","1","false","61.188","4215812","+9.000000E+00,+1.036824E-03,+1.724443E+03,+4.215812E+06"
"2026-08-26T04:14:00.416Z","a","time","4","VOLT","9","9","0.001032659","8715.364897802663","0.009293931","1","false","61.411","4215812","+9.000000E+00,+1.032659E-03,+1.724655E+03,+4.215812E+06"
"2026-08-26T04:14:00.608Z","a","time","4","VOLT","9","9","0.00102854","8750.267369280728","0.00925686","1","false","61.603","4215812","+9.000000E+00,+1.028540E-03,+1.724853E+03,+4.215812E+06"
"2026-08-26T04:14:00.831Z","a","time","4","VOLT","9","9","0.001029281","8743.967876605126","0.009263529","1","false","61.826","4215812","+9.000000E+00,+1.029281E-03,+1.725062E+03,+4.215812E+06"
"2026-08-26T04:14:01.023Z","a","time","4","VOLT","9","9","0.001022895","8798.55703664599","0.009206055","1","false","62.018","4215812","+9.000000E+00,+1.022895E-03,+1.725259E+03,+4.215812E+06"
"2026-08-26T04:14:01.247Z","a","time","4","VOLT","9","9","0.001022367","8803.10103905936","0.009201303","1","false","62.242","4215812","+9.000000E+00,+1.022367E-03,+1.725469E+03,+4.215812E+06"
"2026-08-26T04:14:01.439Z","a","time","4","VOLT","9","9","0.001026733","8765.667413047015","0.009240597","1","false","62.434","4215812","+9.000000E+00,+1.026733E-03,+1.725662E+03,+4.215812E+06"
"2026-08-26T04:14:01.662Z","a","time","4","VOLT","9","9","0.00101581","8859.92459219736","0.00914229","1","false","62.657","4215812","+9.000000E+00,+1.015810E-03,+1.725876E+03,+4.215812E+06"
"2026-08-26T04:14:01.870Z","a","time","4","VOLT","9","9","0.001007858","8929.82940057032","0.009070722","1","false","62.865","4215812","+9.000000E+00,+1.007858E-03,+1.726075E+03,+4.215812E+06"
"2026-08-26T04:14:02.078Z","a","time","4","VOLT","9","9","0.001017861","8842.07175635966","0.009160749","1","false","63.073","4215812","+9.000000E+00,+1.017861E-03,+1.726279E+03,+4.215812E+06"
"2026-08-26T04:14:02.286Z","a","time","4","VOLT","9","9","0.001011224","8900.1052190217","0.009101016","1","false","63.281","4215812","+9.000000E+00,+1.011224E-03,+1.726487E+03,+4.215812E+06"
"2026-08-26T04:14:02.477Z","a","time","4","VOLT","9","9","0.001008316","8925.773269490914","0.009074844","1","false","63.472","4215812","+9.000000E+00,+1.008316E-03,+1.726683E+03,+4.215812E+06"
"2026-08-26T04:14:02.701Z","a","time","4","VOLT","9","9","0.0009793645","9189.632664855628","0.0088142805","1","false","63.696","4215812","+9.000000E+00,+9.793645E-04,+1.726899E+03,+4.215812E+06"
"2026-08-26T04:14:02.893Z","a","time","4","VOLT","9","9","0.0009710478","9268.338798563778","0.0087394302","1","false","63.888","4215812","+9.000000E+00,+9.710478E-04,+1.727083E+03,+4.215812E+06"
"2026-08-26T04:14:03.116Z","a","time","4","VOLT","9","9","0.0009697878","9280.380718338589","0.0087280902","1","false","64.111","4215812","+9.000000E+00,+9.697878E-04,+1.727295E+03,+4.215812E+06"
"2026-08-26T04:14:03.309Z","a","time","4","VOLT","9","9","0.0009689862","9288.05797234264","0.0087208758","1","false","64.304","4215812","+9.000000E+00,+9.689862E-04,+1.727492E+03,+4.215812E+06"
"2026-08-26T04:14:03.532Z","a","time","4","VOLT","9","9","0.0009733128","9246.770411321006","0.0087598152","1","false","64.527","4215812","+9.000000E+00,+9.733128E-04,+1.727699E+03,+4.215812E+06"
"2026-08-26T04:14:03.724Z","a","time","4","VOLT","9","9","0.0009673325","9303.936340400018","0.008705992499999999","1","false","64.719","4215812","+9.000000E+00,+9.673325E-04,+1.727896E+03,+4.215812E+06"
"2026-08-26T04:14:03.947Z","a","time","4","VOLT","9","9","0.00096316","9344.241870509573","0.00866844","1","false","64.942","4215812","+9.000000E+00,+9.631600E-04,+1.728108E+03,+4.215812E+06"
"2026-08-26T04:14:04.139Z","a","time","4","VOLT","9","9","0.0009708671","9270.063842929687","0.0087378039","1","false","65.134","4215812","+9.000000E+00,+9.708671E-04,+1.728301E+03,+4.215812E+06"
"2026-08-26T04:14:04.363Z","a","time","4","VOLT","9","9","0.0009622123","9353.445180445106","0.0086599107","1","false","65.358","4215812","+9.000000E+00,+9.622123E-04,+1.728515E+03,+4.215812E+06"
"2026-08-26T04:14:04.555Z","a","time","4","VOLT","9","9","0.0009607614","9367.57034576951","0.0086468526","1","false","65.55","4215812","+9.000000E+00,+9.607614E-04,+1.728710E+03,+4.215812E+06"
"2026-08-26T04:14:04.762Z","a","time","4","VOLT","9","9","0.000965581","9320.813064880109","0.008690228999999999","1","false","65.757","4215812","+9.000000E+00,+9.655810E-04,+1.728917E+03,+4.215812E+06"
"2026-08-26T04:14:04.970Z","a","time","4","VOLT","9","9","0.000961861","9356.861334433977","0.008656749","1","false","65.965","4215812","+9.000000E+00,+9.618610E-04,+1.729114E+03,+4.215812E+06"
"2026-08-26T04:14:05.178Z","a","time","4","VOLT","9","9","0.0009508115","9465.598596567248","0.0085573035","1","false","66.173","4215812","+9.000000E+00,+9.508115E-04,+1.729313E+03,+4.215812E+06"
"2026-08-26T04:14:05.386Z","a","time","4","VOLT","9","9","0.0009572264","9402.16442003689","0.0086150376","1","false","66.381","4215812","+9.000000E+00,+9.572264E-04,+1.729520E+03,+4.215812E+06"
"2026-08-26T04:14:05.593Z","a","time","4","VOLT","9","9","0.0009425867","9548.193285561954","0.0084832803","1","false","66.588","4215812","+9.000000E+00,+9.425867E-04,+1.729726E+03,+4.215812E+06"
"2026-08-26T04:14:05.801Z","a","time","4","VOLT","9","9","0.0009506675","9467.032374620989","0.0085560075","1","false","66.796","4215812","+9.000000E+00,+9.506675E-04,+1.729925E+03,+4.215812E+06"
"2026-08-26T04:14:06.009Z","a","time","4","VOLT","9","9","0.000947734","9496.335469657099","0.008529606","1","false","67.004","4215812","+9.000000E+00,+9.477340E-04,+1.730125E+03,+4.215812E+06"
"2026-08-26T04:14:06.216Z","a","time","4","VOLT","9","9","0.0009405867","9568.495918558066","0.0084652803","1","false","67.211","4215812","+9.000000E+00,+9.405867E-04,+1.730331E+03,+4.215812E+06"
"2026-08-26T04:14:06.425Z","a","time","4","VOLT","9","9","0.0009313145","9663.760201306863","0.0083818305","1","false","67.42","4215812","+9.000000E+00,+9.313145E-04,+1.730535E+03,+4.215812E+06"
"2026-08-26T04:14:06.632Z","a","time","4","VOLT","9","9","0.0009265889","9713.045342977885","0.0083393001","1","false","67.627","4215812","+9.000000E+00,+9.265889E-04,+1.730734E+03,+4.215812E+06"
"2026-08-26T04:14:06.840Z","a","time","4","VOLT","9","9","0.0009342723","9633.165833986515","0.0084084507","1","false","67.835","4215812","+9.000000E+00,+9.342723E-04,+1.730940E+03,+4.215812E+06"
"2026-08-26T04:14:07.047Z","a","time","4","VOLT","9","9","0.0009208425","9773.658361771964","0.0082875825","1","false","68.042","4215812","+9.000000E+00,+9.208425E-04,+1.731142E+03,+4.215812E+06"
"2026-08-26T04:14:07.255Z","a","time","4","VOLT","9","9","0.0009250611","9729.087084085582","0.0083255499","1","false","68.25","4215812","+9.000000E+00,+9.250611E-04,+1.731349E+03,+4.215812E+06"
"2026-08-26T04:14:07.463Z","a","time","4","VOLT","9","9","0.0009139956","9846.874536376325","0.0082259604","1","false","68.458","4215812","+9.000000E+00,+9.139956E-04,+1.731546E+03,+4.215812E+06"
"2026-08-26T04:14:07.671Z","a","time","4","VOLT","9","9","0.0009125368","9862.615951488204","0.0082128312","1","false","68.666","4215812","+9.000000E+00,+9.125368E-04,+1.731748E+03,+4.215812E+06"
"2026-08-26T04:14:07.878Z","a","time","4","VOLT","9","9","0.0009082489","9909.17797973661","0.0081742401","1","false","68.873","4215812","+9.000000E+00,+9.082489E-04,+1.731959E+03,+4.215812E+06"
"2026-08-26T04:14:08.086Z","a","time","4","VOLT","9","9","0.0009157209","9828.322144880607","0.0082414881","1","false","69.081","4215812","+9.000000E+00,+9.157209E-04,+1.732158E+03,+4.215812E+06"
"2026-08-26T04:14:08.294Z","a","time","4","VOLT","9","9","0.0009004644","9994.842661186827","0.0081041796","1","false","69.289","4215812","+9.000000E+00,+9.004644E-04,+1.732365E+03,+4.215812E+06"
"2026-08-26T04:14:08.502Z","a","time","4","VOLT","9","9","0.0009032342","9964.193118462521","0.0081291078","1","false","69.497","4215812","+9.000000E+00,+9.032342E-04,+1.732572E+03,+4.215812E+06"
"2026-08-26T04:14:08.693Z","a","time","4","VOLT","9","9","0.0009074693","9917.690879460053","0.0081672237","1","false","69.688","4215812","+9.000000E+00,+9.074693E-04,+1.732764E+03,+4.215812E+06"
"2026-08-26T04:14:08.917Z","a","time","4","VOLT","9","9","0.0008923578","10085.640535668539","0.0080312202","1","false","69.912","4215812","+9.000000E+00,+8.923578E-04,+1.732969E+03,+4.215812E+06"
"2026-08-26T04:14:09.109Z","a","time","4","VOLT","9","9","0.0008952082","10053.527212999166","0.008056873800000001","1","false","70.104","4215812","+9.000000E+00,+8.952082E-04,+1.733167E+03,+4.215812E+06"
"2026-08-26T04:14:09.317Z","a","time","4","VOLT","9","9","0.000887271","10143.462369445186","0.007985439","1","false","70.312","4215812","+9.000000E+00,+8.872710E-04,+1.733372E+03,+4.215812E+06"
"2026-08-26T04:14:09.525Z","a","time","4","VOLT","9","9","0.0008834068","10187.83192522403","0.0079506612","1","false","70.52","4215812","+9.000000E+00,+8.834068E-04,+1.733567E+03,+4.215812E+06"
"2026-08-26T04:14:09.732Z","a","time","4","VOLT","9","9","0.0008787807","10241.462972502695","0.0079090263","1","false","70.727","4215812","+9.000000E+00,+8.787807E-04,+1.733765E+03,+4.215812E+06"
"2026-08-26T04:14:09.940Z","a","time","4","VOLT","9","9","0.0008795257","10232.787967423807","0.0079157313","1","false","70.935","4215812","+9.000000E+00,+8.795257E-04,+1.733974E+03,+4.215812E+06"
"2026-08-26T04:14:10.147Z","a","time","4","VOLT","9","9","0.0008738889","10298.791986029346","0.0078650001","1","false","71.142","4215812","+9.000000E+00,+8.738889E-04,+1.734170E+03,+4.215812E+06"
"2026-08-26T04:14:10.355Z","a","time","4","VOLT","9","9","0.0008697501","10347.799902523724","0.0078277509","1","false","71.35","4215812","+9.000000E+00,+8.697501E-04,+1.734383E+03,+4.215812E+06"
"2026-08-26T04:14:10.563Z","a","time","4","VOLT","9","9","0.000867334","10376.62538307042","0.007806006","1","false","71.558","4215812","+9.000000E+00,+8.673340E-04,+1.734576E+03,+4.215812E+06"
"2026-08-26T04:14:10.771Z","a","time","4","VOLT","9","9","0.0008693664","10352.366965182919","0.0078242976","1","false","71.766","4215812","+9.000000E+00,+8.693664E-04,+1.734779E+03,+4.215812E+06"
"2026-08-26T04:14:10.979Z","a","time","4","VOLT","9","9","0.0008666544","10384.762368944299","0.0077998896","1","false","71.974","4215812","+9.000000E+00,+8.666544E-04,+1.734992E+03,+4.215812E+06"
"2026-08-26T04:14:11.186Z","a","time","4","VOLT","9","9","0.0008571305","10500.151377182356","0.0077141745","1","false","72.181","4215812","+9.000000E+00,+8.571305E-04,+1.735187E+03,+4.215812E+06"
"2026-08-26T04:14:11.394Z","a","time","4","VOLT","9","9","0.0008531911","10548.633242892478","0.0076787199","1","false","72.389","4215812","+9.000000E+00,+8.531911E-04,+1.735397E+03,+4.215812E+06"
"2026-08-26T04:14:11.602Z","a","time","4","VOLT","9","9","0.0008511632","10573.76540715106","0.0076604688","1","false","72.597","4215812","+9.000000E+00,+8.511632E-04,+1.735594E+03,+4.215812E+06"
"2026-08-26T04:14:11.810Z","a","time","4","VOLT","9","9","0.0008526545","10555.271801180901","0.0076738905","1","false","72.805","4215812","+9.000000E+00,+8.526545E-04,+1.735798E+03,+4.215812E+06"
"2026-08-26T04:14:12.017Z","a","time","4","VOLT","9","9","0.0008459945","10638.36703430105","0.0076139505","1","false","73.012","4215812","+9.000000E+00,+8.459945E-04,+1.736002E+03,+4.215812E+06"
"2026-08-26T04:14:12.225Z","a","time","4","VOLT","9","9","0.0008515057","10569.512335619127","0.0076635513","1","false","73.22","4215812","+9.000000E+00,+8.515057E-04,+1.736202E+03,+4.215812E+06"
"2026-08-26T04:14:12.433Z","a","time","4","VOLT","9","9","0.0008376057","10744.912552529191","0.0075384512999999995","1","false","73.428","4215812","+9.000000E+00,+8.376057E-04,+1.736407E+03,+4.215812E+06"
"2026-08-26T04:14:12.641Z","a","time","4","VOLT","9","9","0.0008344478","10785.575802344976","0.0075100302","1","false","73.636","4215812","+9.000000E+00,+8.344478E-04,+1.736620E+03,+4.215812E+06"
"2026-08-26T04:14:12.848Z","a","time","4","VOLT","9","9","0.0008389843","10727.256755579336","0.0075508586999999995","1","false","73.843","4215812","+9.000000E+00,+8.389843E-04,+1.736819E+03,+4.215812E+06"
"2026-08-26T04:14:13.056Z","a","time","4","VOLT","9","9","0.000827076","10881.708573335462","0.007443684000000001","1","false","74.051","4215812","+9.000000E+00,+8.270760E-04,+1.737024E+03,+4.215812E+06"
"2026-08-26T04:14:13.263Z","a","time","4","VOLT","9","9","0.0008236143","10927.445043147018","0.0074125287","1","false","74.259","4215812","+9.000000E+00,+8.236143E-04,+1.737222E+03,+4.215812E+06"
"2026-08-26T04:14:13.471Z","a","time","4","VOLT","9","9","0.0008297664","10846.426174884882","0.0074678976000000005","1","false","74.466","4215812","+9.000000E+00,+8.297664E-04,+1.737423E+03,+4.215812E+06"
"2026-08-26T04:14:13.679Z","a","time","4","VOLT","9","9","0.0008174251","11010.183073654087","0.0073568259","1","false","74.674","4215812","+9.000000E+00,+8.174251E-04,+1.737630E+03,+4.215812E+06"
"2026-08-26T04:14:13.887Z","a","time","4","VOLT","9","9","0.0008247255","10912.721869276505","0.0074225294999999995","1","false","74.882","4215812","+9.000000E+00,+8.247255E-04,+1.737836E+03,+4.215812E+06"
"2026-08-26T04:14:14.095Z","a","time","4","VOLT","9","9","0.0008201448","10973.671966218648","0.007381303200000001","1","false","75.09","4215812","+9.000000E+00,+8.201448E-04,+1.738043E+03,+4.215812E+06"
"2026-08-26T04:14:14.302Z","a","time","4","VOLT","9","9","0.000819203","10986.287892012115","0.007372827","1","false","75.297","4215812","+9.000000E+00,+8.192030E-04,+1.738241E+03,+4.215812E+06"
"2026-08-26T04:14:14.511Z","a","time","4","VOLT","9","9","0.0008063266","11161.730246775935","0.0072569394","1","false","75.506","4215812","+9.000000E+00,+8.063266E-04,+1.738441E+03,+4.215812E+06"
"2026-08-26T04:14:14.718Z","a","time","4","VOLT","9","9","0.0008043447","11189.232675990777","0.0072391023","1","false","75.713","4215812","+9.000000E+00,+8.043447E-04,+1.738643E+03,+4.215812E+06"
"2026-08-26T04:14:14.925Z","a","time","4","VOLT","9","9","0.0007982514","11274.6435521441","0.0071842626","1","false","75.92","4215812","+9.000000E+00,+7.982514E-04,+1.738852E+03,+4.215812E+06"
"2026-08-26T04:14:15.133Z","a","time","4","VOLT","9","9","0.0007994717","11257.43412806232","0.0071952453","1","false","76.128","4215812","+9.000000E+00,+7.994717E-04,+1.739050E+03,+4.215812E+06"
"2026-08-26T04:14:15.341Z","a","time","4","VOLT","9","9","0.0007920231","11363.304933909125","0.0071282079","1","false","76.336","4215812","+9.000000E+00,+7.920231E-04,+1.739258E+03,+4.215812E+06"
"2026-08-26T04:14:15.549Z","a","time","4","VOLT","9","9","0.0007909061","11379.353377094954","0.0071181549","1","false","76.544","4215812","+9.000000E+00,+7.909061E-04,+1.739457E+03,+4.215812E+06"
"2026-08-26T04:14:15.757Z","a","time","4","VOLT","9","9","0.0007945115","11327.715206136098","0.0071506035","1","false","76.752","4215812","+9.000000E+00,+7.945115E-04,+1.739671E+03,+4.215812E+06"
"2026-08-26T04:14:15.964Z","a","time","4","VOLT","9","9","0.0007888581","11408.895972545633","0.007099722899999999","1","false","76.959","4215812","+9.000000E+00,+7.888581E-04,+1.739865E+03,+4.215812E+06"
"2026-08-26T04:14:16.172Z","a","time","4","VOLT","9","9","0.0007841362","11477.597896895973","0.007057225800000001","1","false","77.167","4215812","+9.000000E+00,+7.841362E-04,+1.740076E+03,+4.215812E+06"
"2026-08-26T04:14:16.380Z","a","time","4","VOLT","9","9","0.0007876361","11426.596622475785","0.0070887249","1","false","77.375","4215812","+9.000000E+00,+7.876361E-04,+1.740276E+03,+4.215812E+06"
"2026-08-26T04:14:16.588Z","a","time","4","VOLT","9","9","0.0007836364","11484.918260560637","0.0070527276","1","false","77.583","4215812","+9.000000E+00,+7.836364E-04,+1.740474E+03,+4.215812E+06"
"2026-08-26T04:14:16.796Z","a","time","4","VOLT","9","9","0.0007765128","11590.279001196117","0.0069886152","1","false","77.791","4215812","+9.000000E+00,+7.765128E-04,+1.740681E+03,+4.215812E+06"
"2026-08-26T04:14:17.004Z","a","time","4","VOLT","9","9","0.0007725394","11649.8912547373","0.0069528546","1","false","77.999","4215812","+9.000000E+00,+7.725394E-04,+1.740875E+03,+4.215812E+06"
"2026-08-26T04:14:17.211Z","a","time","4","VOLT","9","9","0.0007650724","11763.592569801236","0.006885651600000001","1","false","78.206","4215812","+9.000000E+00,+7.650724E-04,+1.741086E+03,+4.215812E+06"
"2026-08-26T04:14:17.403Z","a","time","4","VOLT","9","9","0.0007625402","11802.656436998339","0.0068628618","1","false","78.398","4215812","+9.000000E+00,+7.625402E-04,+1.741281E+03,+4.215812E+06"
"2026-08-26T04:14:17.626Z","a","time","4","VOLT","9","9","0.0007619493","11811.8095259094","0.0068575437000000005","1","false","78.621","4215812","+9.000000E+00,+7.619493E-04,+1.741488E+03,+4.215812E+06"
"2026-08-26T04:14:17.834Z","a","time","4","VOLT","9","9","0.0007642944","11775.56711131208","0.0068786496","1","false","78.829","4215812","+9.000000E+00,+7.642944E-04,+1.741692E+03,+4.215812E+06"
"2026-08-26T04:14:18.042Z","a","time","4","VOLT","9","9","0.0007600086","11841.97126190414","0.0068400774","1","false","79.037","4215812","+9.000000E+00,+7.600086E-04,+1.741904E+03,+4.215812E+06"
"2026-08-26T04:14:18.249Z","a","time","4","VOLT","9","9","0.0007578862","11875.133760187215","0.0068209758","1","false","79.244","4215812","+9.000000E+00,+7.578862E-04,+1.742100E+03,+4.215812E+06"
"2026-08-26T04:14:18.457Z","a","time","4","VOLT","9","9","0.0007550815","11919.243154546893","0.0067957335","1","false","79.452","4215812","+9.000000E+00,+7.550815E-04,+1.742312E+03,+4.215812E+06"
"2026-08-26T04:14:18.665Z","a","time","4","VOLT","9","9","0.0007497697","12003.6859318268","0.0067479273","1","false","79.66","4215812","+9.000000E+00,+7.497697E-04,+1.742506E+03,+4.215812E+06"
"2026-08-26T04:14:18.873Z","a","time","4","VOLT","9","9","0.0007411009","12144.09535867518","0.0066699081","1","false","79.868","4215812","+9.000000E+00,+7.411009E-04,+1.742714E+03,+4.215812E+06"
"2026-08-26T04:14:19.080Z","a","time","4","VOLT","9","9","0.0007381364","12192.868418357366","0.006643227600000001","1","false","80.075","4215812","+9.000000E+00,+7.381364E-04,+1.742907E+03,+4.215812E+06"
"2026-08-26T04:14:19.288Z","a","time","4","VOLT","9","9","0.0007430559","12112.143918108986","0.0066875031000000005","1","false","80.283","4215812","+9.000000E+00,+7.430559E-04,+1.743114E+03,+4.215812E+06"
"2026-08-26T04:14:19.496Z","a","time","4","VOLT","9","9","0.0007411686","12142.986089804666","0.0066705174","1","false","80.491","4215812","+9.000000E+00,+7.411686E-04,+1.743322E+03,+4.215812E+06"
"2026-08-26T04:14:19.703Z","a","time","4","VOLT","9","9","0.0007379407","12196.10193610408","0.0066414663","1","false","80.698","4215812","+9.000000E+00,+7.379407E-04,+1.743519E+03,+4.215812E+06"
"2026-08-26T04:14:19.912Z","a","time","4","VOLT","9","9","0.0007314754","12303.899762042578","0.0065832786","1","false","80.907","4215812","+9.000000E+00,+7.314754E-04,+1.743728E+03,+4.215812E+06"
"2026-08-26T04:14:20.119Z","a","time","4","VOLT","9","9","0.0007300721","12327.549566679783","0.0065706489","1","false","81.114","4215812","+9.000000E+00,+7.300721E-04,+1.743925E+03,+4.215812E+06"
"2026-08-26T04:14:20.327Z","a","time","4","VOLT","9","9","0.0007251297","12411.572715887929","0.006526167300000001","1","false","81.322","4215812","+9.000000E+00,+7.251297E-04,+1.744137E+03,+4.215812E+06"
"2026-08-26T04:14:20.535Z","a","time","4","VOLT","9","9","0.0007262863","12391.80747316864","0.0065365767","1","false","81.53","4215812","+9.000000E+00,+7.262863E-04,+1.744334E+03,+4.215812E+06"
"2026-08-26T04:14:20.742Z","a","time","4","VOLT","9","9","0.0007185262","12525.639287753182","0.0064667358","1","false","81.737","4215812","+9.000000E+00,+7.185262E-04,+1.744543E+03,+4.215812E+06"
"2026-08-26T04:14:20.950Z","a","time","4","VOLT","9","9","0.0007174173","12544.999960274166","0.0064567557000000005","1","false","81.945","4215812","+9.000000E+00,+7.174173E-04,+1.744739E+03,+4.215812E+06"
"2026-08-26T04:14:21.158Z","a","time","4","VOLT","9","9","0.0007082979","12706.517977816962","0.0063746811","1","false","82.153","4215812","+9.000000E+00,+7.082979E-04,+1.744947E+03,+4.215812E+06"
"2026-08-26T04:14:21.349Z","a","time","4","VOLT","9","9","0.0007052304","12761.786786275805","0.006347073599999999","1","false","82.344","4215812","+9.000000E+00,+7.052304E-04,+1.745145E+03,+4.215812E+06"
"2026-08-26T04:14:21.573Z","a","time","4","VOLT","9","9","0.0007067177","12734.929378449133","0.006360459299999999","1","false","82.568","4215812","+9.000000E+00,+7.067177E-04,+1.745353E+03,+4.215812E+06"
"2026-08-26T04:14:21.765Z","a","time","4","VOLT","9","9","0.0007000085","12856.986736589628","0.0063000765","1","false","82.76","4215812","+9.000000E+00,+7.000085E-04,+1.745550E+03,+4.215812E+06"
"2026-08-26T04:14:21.989Z","a","time","4","VOLT","9","9","0.0007023442","12814.229832039618","0.0063210978","1","false","82.984","4215812","+9.000000E+00,+7.023442E-04,+1.745760E+03,+4.215812E+06"
"2026-08-26T04:14:22.181Z","a","time","4","VOLT","9","9","0.0007028534","12804.946237721835","0.0063256805999999995","1","false","83.176","4215812","+9.000000E+00,+7.028534E-04,+1.745954E+03,+4.215812E+06"
"2026-08-26T04:14:22.388Z","a","time","4","VOLT","9","9","0.0006996904","12862.831903939228","0.0062972136000000005","1","false","83.383","4215812","+9.000000E+00,+6.996904E-04,+1.746161E+03,+4.215812E+06"
"2026-08-26T04:14:22.596Z","a","time","4","VOLT","9","9","0.0006959902","12931.216560233175","0.0062639118","1","false","83.591","4215812","+9.000000E+00,+6.959902E-04,+1.746363E+03,+4.215812E+06"
"2026-08-26T04:14:22.804Z","a","time","4","VOLT","9","9","0.0006854291","13130.46090397971","0.0061688619","1","false","83.799","4215812","+9.000000E+00,+6.854291E-04,+1.746563E+03,+4.215812E+06"
"2026-08-26T04:14:23.012Z","a","time","4","VOLT","9","9","0.0006903259","13037.320488772042","0.0062129331","1","false","84.007","4215812","+9.000000E+00,+6.903259E-04,+1.746764E+03,+4.215812E+06"
"2026-08-26T04:14:23.219Z","a","time","4","VOLT","9","9","0.0006883974","13073.843683895377","0.006195576600000001","1","false","84.214","4215812","+9.000000E+00,+6.883974E-04,+1.746959E+03,+4.215812E+06"
"2026-08-26T04:14:23.427Z","a","time","4","VOLT","9","9","0.0006780421","13273.512072480455","0.0061023789","1","false","84.422","4215812","+9.000000E+00,+6.780421E-04,+1.747167E+03,+4.215812E+06"
"2026-08-26T04:14:23.635Z","a","time","4","VOLT","9","9","0.0006739935","13353.244504583501","0.0060659415","1","false","84.63","4215812","+9.000000E+00,+6.739935E-04,+1.747378E+03,+4.215812E+06"
"2026-08-26T04:14:23.842Z","a","time","4","VOLT","9","9","0.0006805972","13223.680614613168","0.0061253748","1","false","84.837","4215812","+9.000000E+00,+6.805972E-04,+1.747580E+03,+4.215812E+06"
"2026-08-26T04:14:24.050Z","a","time","4","VOLT","9","9","0.000677833","13277.60672614051","0.006100497","1","false","85.046","4215812","+9.000000E+00,+6.778330E-04,+1.747776E+03,+4.215812E+06"
"2026-08-26T04:14:24.258Z","a","time","4","VOLT","9","9","0.0006660288","13512.92917063046","0.0059942592","1","false","85.253","4215812","+9.000000E+00,+6.660288E-04,+1.747981E+03,+4.215812E+06"
"2026-08-26T04:14:24.466Z","a","time","4","VOLT","9","9","0.000673121","13370.552991215545","0.006058089000000001","1","false","85.461","4215812","+9.000000E+00,+6.731210E-04,+1.748185E+03,+4.215812E+06"
"2026-08-26T04:14:24.673Z","a","time","4","VOLT","9","9","0.0006614446","13606.581715233597","0.0059530014","1","false","85.668","4215812","+9.000000E+00,+6.614446E-04,+1.748386E+03,+4.215812E+06"
"2026-08-26T04:14:24.881Z","a","time","4","VOLT","9","9","0.0006578654","13680.61004576316","0.0059207886","1","false","85.876","4215812","+9.000000E+00,+6.578654E-04,+1.748585E+03,+4.215812E+06"
"2026-08-26T04:14:25.089Z","a","time","4","VOLT","9","9","0.0006551796","13736.691435447625","0.0058966164","1","false","86.084","4215812","+9.000000E+00,+6.551796E-04,+1.748797E+03,+4.215812E+06"
"2026-08-26T04:14:25.297Z","a","time","4","VOLT","9","9","0.0006612456","13610.676577658893","0.0059512103999999994","1","false","86.292","4215812","+9.000000E+00,+6.612456E-04,+1.748996E+03,+4.215812E+06"
"2026-08-26T04:14:25.504Z","a","time","4","VOLT","9","9","0.0006501427","13843.114750038723","0.0058512843","1","false","86.499","4215812","+9.000000E+00,+6.501427E-04,+1.749204E+03,+4.215812E+06"
